year,IPC1,IPC4,IPCMAG
1750,0.00333,0.00959,0.0815
1751,0.00333,0.00959,0.0815
1752,0.00333,0.0096,0.0815
1753,0.00333,0.0096,0.0815
1754,0.00333,0.0096,0.08159999999999999
1755,0.00333,0.009609999999999999,0.08159999999999999
1756,0.00333,0.009609999999999999,0.08159999999999999
1757,0.00333,0.009609999999999999,0.08170000000000001
1758,0.00333,0.00962,0.08170000000000001
1759,0.00333,0.00962,0.08170000000000001
1760,0.00333,0.00962,0.08170000000000001
1761,0.0033399999999999997,0.009630000000000001,0.0818
1762,0.0033399999999999997,0.009630000000000001,0.0818
1763,0.0033399999999999997,0.009630000000000001,0.0818
1764,0.0033399999999999997,0.009640000000000001,0.0818
1765,0.0033399999999999997,0.009640000000000001,0.0819
1766,0.0033399999999999997,0.009640000000000001,0.0819
1767,0.0033399999999999997,0.00965,0.0819
1768,0.0033399999999999997,0.00965,0.082
1769,0.0033399999999999997,0.00965,0.082
1770,0.0033399999999999997,0.00965,0.082
1771,0.0033399999999999997,0.00966,0.082
1772,0.0033399999999999997,0.00966,0.08209999999999999
1773,0.00335,0.00966,0.08209999999999999
1774,0.00335,0.00967,0.08209999999999999
1775,0.00335,0.00967,0.08209999999999999
1776,0.00335,0.00967,0.08220000000000001
1777,0.00335,0.00968,0.08220000000000001
1778,0.00335,0.00968,0.08220000000000001
1779,0.00335,0.00968,0.0823
1780,0.00335,0.009689999999999999,0.0823
1781,0.00335,0.009689999999999999,0.0823
1782,0.00335,0.009689999999999999,0.0823
1783,0.00335,0.009699999999999999,0.0824
1784,0.00335,0.009699999999999999,0.0824
1785,0.00335,0.009699999999999999,0.0824
1786,0.00335,0.009710000000000002,0.0824
1787,0.0033599999999999997,0.009710000000000002,0.0825
1788,0.0033599999999999997,0.009710000000000002,0.0825
1789,0.0033599999999999997,0.009720000000000001,0.0825
1790,0.0033599999999999997,0.009720000000000001,0.08259999999999999
1791,0.0033599999999999997,0.009720000000000001,0.08259999999999999
1792,0.0033599999999999997,0.00973,0.08259999999999999
1793,0.0033599999999999997,0.00973,0.08259999999999999
1794,0.0033599999999999997,0.00973,0.08270000000000001
1795,0.0033599999999999997,0.00974,0.08270000000000001
1796,0.0033599999999999997,0.00974,0.08270000000000001
1797,0.0033599999999999997,0.00974,0.0828
1798,0.0033599999999999997,0.00975,0.0828
1799,0.0033599999999999997,0.00975,0.0828
1800,0.0033599999999999997,0.00975,0.0828
1801,0.00337,0.00976,0.0829
1802,0.00337,0.00976,0.0829
1803,0.00337,0.00976,0.0829
1804,0.00337,0.00977,0.0829
1805,0.00337,0.00977,0.083
1806,0.00337,0.00977,0.083
1807,0.00337,0.00977,0.083
1808,0.00337,0.009779999999999999,0.0831
1809,0.00337,0.009779999999999999,0.0831
1810,0.00337,0.009779999999999999,0.0831
1811,0.00337,0.009789999999999998,0.0832
1812,0.0033799999999999998,0.009800000000000001,0.0833
1813,0.0033799999999999998,0.009810000000000001,0.0833
1814,0.0033799999999999998,0.00982,0.0834
1815,0.0033799999999999998,0.00983,0.0835
1816,0.0033900000000000002,0.00983,0.0835
1817,0.0033900000000000002,0.00984,0.0836
1818,0.0033900000000000002,0.00985,0.0837
1819,0.0033900000000000002,0.009859999999999999,0.0837
1820,0.0033900000000000002,0.009869999999999999,0.0838
1821,0.0034,0.009880000000000002,0.0839
1822,0.0034,0.009880000000000002,0.084
1823,0.0034,0.009890000000000001,0.084
1824,0.0034,0.0099,0.0841
1825,0.0034100000000000003,0.00991,0.0842
1826,0.0034100000000000003,0.00992,0.0842
1827,0.0034100000000000003,0.00992,0.0843
1828,0.0034100000000000003,0.00993,0.0844
1829,0.00342,0.00994,0.0844
1830,0.00342,0.009949999999999999,0.0845
1831,0.00342,0.00996,0.0846
1832,0.00342,0.009970000000000001,0.0847
1833,0.00342,0.009970000000000001,0.0847
1834,0.0034300000000000003,0.009980000000000001,0.0848
1835,0.0034300000000000003,0.00999,0.0849
1836,0.0034300000000000003,0.01,0.0849
1837,0.0034300000000000003,0.01,0.085
1838,0.00344,0.01,0.0851
1839,0.00344,0.01,0.0852
1840,0.00344,0.01,0.0852
1841,0.00344,0.01,0.0853
1842,0.00344,0.0101,0.0854
1843,0.0034500000000000004,0.0101,0.0854
1844,0.0034500000000000004,0.0101,0.0855
1845,0.0034500000000000004,0.0101,0.0856
1846,0.0034500000000000004,0.0101,0.0857
1847,0.00346,0.0101,0.0857
1848,0.00346,0.0101,0.0858
1849,0.00346,0.0101,0.0859
1850,0.00346,0.0101,0.0859
1851,0.00348,0.0101,0.086
1852,0.0035099999999999997,0.0101,0.0861
1853,0.0035299999999999997,0.0101,0.0862
1854,0.0035600000000000002,0.010199999999999999,0.0862
1855,0.0035800000000000003,0.010199999999999999,0.0863
1856,0.00361,0.010199999999999999,0.0864
1857,0.00364,0.010199999999999999,0.0864
1858,0.00367,0.010199999999999999,0.0865
1859,0.00369,0.010199999999999999,0.0866
1860,0.00372,0.010199999999999999,0.0867
1861,0.00376,0.010199999999999999,0.0868
1862,0.0038,0.010199999999999999,0.087
1863,0.00383,0.0103,0.0872
1864,0.00387,0.0103,0.0874
1865,0.00391,0.0103,0.0875
1866,0.00395,0.0103,0.0877
1867,0.0039900000000000005,0.0103,0.0879
1868,0.004030000000000001,0.0104,0.0881
1869,0.00408,0.0104,0.0883
1870,0.00412,0.0104,0.0884
1871,0.00417,0.0104,0.0886
1872,0.00422,0.0105,0.0888
1873,0.0042699999999999995,0.0105,0.089
1874,0.00432,0.0105,0.0892
1875,0.00437,0.0105,0.08929999999999999
1876,0.00443,0.0105,0.0895
1877,0.00449,0.0106,0.0897
1878,0.00454,0.0106,0.08990000000000001
1879,0.0046,0.0106,0.0901
1880,0.004730000000000001,0.0106,0.0902
1881,0.00487,0.0106,0.09040000000000001
1882,0.005,0.0107,0.0906
1883,0.00514,0.0107,0.09079999999999999
1884,0.00529,0.0107,0.091
1885,0.00543,0.0107,0.0912
1886,0.0055899999999999995,0.0108,0.09129999999999999
1887,0.00574,0.0108,0.0915
1888,0.005900000000000001,0.0108,0.0917
1889,0.00607,0.0108,0.09190000000000001
1890,0.0058,0.0108,0.09209999999999999
1891,0.00598,0.0109,0.0923
1892,0.00617,0.0109,0.0925
1893,0.00636,0.0109,0.09259999999999999
1894,0.00656,0.0109,0.0928
1895,0.0067599999999999995,0.011,0.093
1896,0.00698,0.011,0.0932
1897,0.0072,0.011,0.09340000000000001
1898,0.0074199999999999995,0.011,0.09359999999999999
1899,0.00766,0.011,0.0938
1900,0.0079,0.0111,0.094
1901,0.009269999999999999,0.0111,0.09409999999999999
1902,0.0109,0.0111,0.0943
1903,0.0127,0.0111,0.0945
1904,0.012,0.0112,0.0947
1905,0.0114,0.0112,0.09490000000000001
1906,0.012199999999999999,0.0112,0.09509999999999999
1907,0.013,0.0112,0.0953
1908,0.013900000000000001,0.0112,0.0955
1909,0.0148,0.011300000000000001,0.09570000000000001
1910,0.0158,0.011300000000000001,0.0959
1911,0.0182,0.0115,0.0978
1912,0.0219,0.011699999999999999,0.0997
1913,0.0263,0.012,0.102
1914,0.027399999999999997,0.012199999999999999,0.104
1915,0.027600000000000003,0.0124,0.105
1916,0.027,0.0126,0.107
1917,0.027399999999999997,0.0129,0.109
1918,0.029,0.013099999999999999,0.111
1919,0.0273,0.013300000000000001,0.113
1920,0.0264,0.0135,0.115
1921,0.028300000000000002,0.013800000000000002,0.117
1922,0.030100000000000002,0.0141,0.12
1923,0.029,0.0144,0.122
1924,0.0291,0.0146,0.124
1925,0.0299,0.0149,0.127
1926,0.0318,0.0152,0.129
1927,0.0334,0.0154,0.131
1928,0.0341,0.0157,0.133
1929,0.0354,0.016,0.136
1930,0.0357,0.016300000000000002,0.138
1931,0.0359,0.0166,0.141
1932,0.0364,0.0169,0.144
1933,0.0375,0.0172,0.146
1934,0.0375,0.0176,0.149
1935,0.0371,0.0179,0.152
1936,0.039799999999999995,0.0182,0.156
1937,0.040600000000000004,0.0185,0.159
1938,0.0407,0.0189,0.163
1939,0.0426,0.0192,0.167
1940,0.0429,0.0195,0.171
1941,0.0424,0.019899999999999998,0.176
1942,0.0444,0.020300000000000002,0.18
1943,0.0444,0.0207,0.185
1944,0.048,0.0212,0.189
1945,0.048799999999999996,0.0217,0.194
1946,0.0704,0.0223,0.199
1947,0.0714,0.0229,0.204
1948,0.0777,0.0235,0.208
1949,0.08070000000000001,0.0241,0.213
1950,0.0803,0.0247,0.218
1951,0.08270000000000001,0.0256,0.225
1952,0.0849,0.0265,0.233
1953,0.0871,0.0275,0.241
1954,0.08929999999999999,0.0285,0.249
1955,0.0916,0.0295,0.258
1956,0.09390000000000001,0.030600000000000002,0.267
1957,0.09609999999999999,0.0318,0.277
1958,0.0983,0.033,0.287
1959,0.101,0.0343,0.297
1960,0.103,0.0356,0.308
1961,0.105,0.037,0.32
1962,0.108,0.0385,0.325
1963,0.11,0.040100000000000004,0.309
1964,0.112,0.0417,0.333
1965,0.115,0.0434,0.339
1966,0.117,0.045200000000000004,0.347
1967,0.12,0.047,0.347
1968,0.122,0.049,0.35
1969,0.125,0.0511,0.35
1970,0.134,0.056,0.373
1971,0.133,0.0584,0.385
1972,0.137,0.0606,0.397
1973,0.141,0.063,0.4
1974,0.146,0.06559999999999999,0.404
1975,0.15,0.0682,0.411
1976,0.155,0.071,0.405
1977,0.16,0.074,0.416
1978,0.165,0.07690000000000001,0.454
1979,0.17,0.08020000000000001,0.501
1980,0.176,0.0868,0.452
1981,0.182,0.0901,0.444
1982,0.187,0.09340000000000001,0.493
1983,0.193,0.0969,0.554
1984,0.199,0.101,0.572
1985,0.205,0.104,0.564
1986,0.212,0.108,0.577
1987,0.218,0.112,0.578
1988,0.224,0.116,0.618
1989,0.231,0.12,0.645
1990,0.237,0.124,0.661
1991,0.245,0.128,0.631
1992,0.253,0.134,0.626
1993,0.261,0.139,0.622
1994,0.269,0.142,0.623
1995,0.277,0.147,0.619
1996,0.285,0.152,0.578
1997,0.293,0.157,0.577
1998,0.302,0.162,0.588
1999,0.31,0.167,0.629
2000,0.318,0.172,0.573
2001,0.327,0.177,0.571
2002,0.336,0.182,0.598
2003,0.345,0.188,0.641
2004,0.355,0.195,0.687
2005,0.364,0.2,0.661
2006,0.375,0.206,0.645
2007,0.385,0.213,1.07
2008,0.396,0.219,1.08
2009,0.407,0.22,1.03
2010,0.419,0.226,1.04
2011,0.43,0.233,1.06
2012,0.441,0.24,1.05
2013,0.453,0.248,1.03
2014,0.465,0.255,1.05
2015,0.477,0.263,1.06
2016,0.489,0.27,1.16
2017,0.5,0.277,1.07
2018,0.512,0.286,1.11
2019,0.524,0.294,1.3
2020,0.536,0.302,1.49
2021,0.536,0.31,1.33
2022,0.536,0.318,1.38
2023,0.547,0.326,1.49
