year,IPC1,IPC2,IPC4,IPCMAG
1750,0.00172,0.0,0.00147,0.00638
1751,0.00173,0.0,0.00149,0.00644
1752,0.00174,0.0,0.0015,0.00649
1753,0.00176,0.0,0.00151,0.00654
1754,0.00177,0.0,0.00152,0.0065899999999999995
1755,0.0017800000000000001,0.0,0.0015400000000000001,0.0066500000000000005
1756,0.0018,0.0,0.00155,0.0067
1757,0.00181,0.0,0.00156,0.00675
1758,0.00182,0.0,0.00157,0.0068
1759,0.00184,0.0,0.00158,0.006849999999999999
1760,0.00185,0.0,0.0016,0.00691
1761,0.0018700000000000001,0.0,0.00161,0.00696
1762,0.00188,0.0,0.0016200000000000001,0.007019999999999999
1763,0.00189,0.0,0.00164,0.00708
1764,0.00191,0.0,0.00165,0.00713
1765,0.0019199999999999998,0.0,0.00166,0.00719
1766,0.0019399999999999999,0.0,0.0016699999999999998,0.00725
1767,0.00195,0.0,0.0016899999999999999,0.0073
1768,0.00197,0.0,0.0017,0.00736
1769,0.00198,0.0,0.00171,0.0074199999999999995
1770,0.00199,0.0,0.00173,0.00747
1771,0.0020099999999999996,0.0,0.00174,0.00753
1772,0.00202,0.0,0.00175,0.0076
1773,0.00204,0.0,0.00177,0.00766
1774,0.00206,0.0,0.0017800000000000001,0.007719999999999999
1775,0.00207,0.0,0.0018,0.0077800000000000005
1776,0.00209,0.0,0.00181,0.00784
1777,0.0021000000000000003,0.0,0.00183,0.0079
1778,0.00212,0.0,0.00184,0.00796
1779,0.00213,0.0,0.00185,0.00802
1780,0.00215,0.0,0.0018700000000000001,0.00809
1781,0.00216,0.0,0.00188,0.008150000000000001
1782,0.00218,0.0,0.0019,0.00822
1783,0.0022,0.0,0.00191,0.00828
1784,0.00221,0.0,0.0019299999999999999,0.00835
1785,0.0022299999999999998,0.0,0.0019399999999999999,0.00842
1786,0.00225,0.0,0.00196,0.00848
1787,0.00226,0.0,0.00198,0.00855
1788,0.00228,0.0,0.00199,0.00862
1789,0.00229,0.0,0.0020099999999999996,0.00868
1790,0.00231,0.0,0.00202,0.00875
1791,0.00233,0.0,0.00204,0.00882
1792,0.00235,0.0,0.0020499999999999997,0.00889
1793,0.0023599999999999997,0.0,0.00207,0.008960000000000001
1794,0.0023799999999999997,0.0,0.00209,0.00904
1795,0.0024,0.0,0.0021000000000000003,0.00911
1796,0.00242,0.0,0.00212,0.009179999999999999
1797,0.0024300000000000003,0.0,0.00214,0.00925
1798,0.0024500000000000004,0.0,0.00215,0.00932
1799,0.0024700000000000004,0.0,0.00217,0.00939
1800,0.00249,0.0,0.00219,0.009470000000000001
1801,0.0025,0.0,0.0022,0.00954
1802,0.00252,0.0,0.00222,0.00962
1803,0.00254,0.0,0.0022400000000000002,0.009699999999999999
1804,0.00256,0.0,0.00226,0.009779999999999999
1805,0.0025800000000000003,0.0,0.00228,0.00985
1806,0.0026,0.0,0.00229,0.00993
1807,0.00262,0.0,0.00231,0.01
1808,0.00263,0.0,0.00233,0.0101
1809,0.00265,0.0,0.00235,0.010199999999999999
1810,0.00267,0.0,0.00237,0.010199999999999999
1811,0.00269,0.0,0.00239,0.0103
1812,0.00271,0.0,0.0024,0.0104
1813,0.00273,0.0,0.00242,0.0105
1814,0.00275,0.0,0.00244,0.0106
1815,0.00277,0.0,0.00246,0.0107
1816,0.00279,0.0,0.00248,0.0107
1817,0.00281,0.0,0.0025,0.0108
1818,0.00283,0.0,0.00252,0.0109
1819,0.00285,0.0,0.00254,0.011
1820,0.00287,0.0,0.00256,0.0111
1821,0.0029,0.0,0.00259,0.0112
1822,0.00294,0.0,0.00263,0.0114
1823,0.00297,0.0,0.00266,0.0115
1824,0.0030099999999999997,0.0,0.00269,0.011699999999999999
1825,0.00304,0.0,0.00272,0.011800000000000001
1826,0.0030800000000000003,0.0,0.00276,0.0119
1827,0.00311,0.0,0.00279,0.0121
1828,0.00315,0.0,0.00282,0.012199999999999999
1829,0.00318,0.0,0.0028599999999999997,0.0124
1830,0.00321,0.0,0.00289,0.0125
1831,0.00325,0.0,0.0029300000000000003,0.0127
1832,0.00329,0.0,0.00296,0.0128
1833,0.00333,0.0,0.003,0.013
1834,0.0033599999999999997,0.0,0.0030299999999999997,0.013099999999999999
