year,IPC1,IPC4,IPCMAG
1750,0.000133,0.0019299999999999999,0.011
1751,0.000133,0.0019399999999999999,0.0111
1752,0.000134,0.0019399999999999999,0.0111
1753,0.000134,0.00195,0.0112
1754,0.000135,0.00196,0.0112
1755,0.000135,0.00196,0.0112
1756,0.000135,0.00197,0.011300000000000001
1757,0.000136,0.00198,0.011300000000000001
1758,0.000136,0.00199,0.0114
1759,0.00013700000000000002,0.00199,0.0114
1760,0.00013700000000000002,0.002,0.0114
1761,0.00013800000000000002,0.0020099999999999996,0.0115
1762,0.00013800000000000002,0.0020099999999999996,0.0115
1763,0.00013900000000000002,0.00202,0.0116
1764,0.00013900000000000002,0.0020299999999999997,0.0116
1765,0.00014000000000000001,0.00204,0.011699999999999999
1766,0.00014099999999999998,0.00204,0.011699999999999999
1767,0.00014099999999999998,0.0020499999999999997,0.011699999999999999
1768,0.00014199999999999998,0.00206,0.011800000000000001
1769,0.00014199999999999998,0.00207,0.011800000000000001
1770,0.00014299999999999998,0.00207,0.0119
1771,0.00014299999999999998,0.0020800000000000003,0.0119
1772,0.00014399999999999998,0.00209,0.012
1773,0.00014399999999999998,0.0021000000000000003,0.012
1774,0.000145,0.0021000000000000003,0.012
1775,0.000145,0.00211,0.0121
1776,0.000146,0.00212,0.0121
1777,0.000146,0.00213,0.012199999999999999
1778,0.000147,0.00214,0.012199999999999999
1779,0.000147,0.00214,0.0123
1780,0.000148,0.00215,0.0123
1781,0.000148,0.00216,0.0124
1782,0.000149,0.00217,0.0124
1783,0.000149,0.00217,0.0124
1784,0.00015,0.00218,0.0125
1785,0.00015099999999999998,0.00219,0.0125
1786,0.00015099999999999998,0.0022,0.0126
1787,0.000152,0.00221,0.0126
1788,0.000152,0.00221,0.0127
1789,0.000153,0.00222,0.0127
1790,0.000153,0.0022299999999999998,0.0128
1791,0.000154,0.0022400000000000002,0.0128
1792,0.000154,0.00225,0.0129
1793,0.000155,0.00226,0.0129
1794,0.000156,0.00226,0.013
1795,0.000156,0.00227,0.013
1796,0.000157,0.00228,0.013099999999999999
1797,0.000157,0.00229,0.013099999999999999
1798,0.000158,0.0023,0.013099999999999999
1799,0.000158,0.00231,0.0132
1800,0.00015900000000000002,0.00231,0.0132
1801,0.00015900000000000002,0.00232,0.013300000000000001
1802,0.00016,0.00233,0.013300000000000001
1803,0.000161,0.00234,0.0134
1804,0.000161,0.00235,0.0134
1805,0.000162,0.0023599999999999997,0.0135
1806,0.000162,0.0023599999999999997,0.0135
1807,0.000163,0.00237,0.0136
1808,0.000163,0.0023799999999999997,0.0136
1809,0.000164,0.00239,0.013699999999999999
1810,0.000164,0.0024,0.013699999999999999
1811,0.000165,0.0024,0.013699999999999999
1812,0.000165,0.0024100000000000002,0.013800000000000002
1813,0.000165,0.0024100000000000002,0.013800000000000002
1814,0.000165,0.0024100000000000002,0.013800000000000002
1815,0.000165,0.0024100000000000002,0.013800000000000002
1816,0.000165,0.00242,0.013800000000000002
1817,0.000165,0.00242,0.013900000000000001
1818,0.000166,0.00242,0.013900000000000001
1819,0.000166,0.0024300000000000003,0.013900000000000001
1820,0.000166,0.0024300000000000003,0.013900000000000001
1821,0.000166,0.0024300000000000003,0.013900000000000001
1822,0.000166,0.00244,0.013900000000000001
1823,0.000166,0.00244,0.014
1824,0.000166,0.00244,0.014
1825,0.00016700000000000002,0.00244,0.014
1826,0.00016700000000000002,0.0024500000000000004,0.014
1827,0.00016700000000000002,0.0024500000000000004,0.014
1828,0.00016700000000000002,0.0024500000000000004,0.014
1829,0.00016700000000000002,0.00246,0.0141
1830,0.00016700000000000002,0.00246,0.0141
1831,0.00016800000000000002,0.00246,0.0141
1832,0.00016800000000000002,0.0024700000000000004,0.0141
1833,0.00016800000000000002,0.0024700000000000004,0.0141
1834,0.00016800000000000002,0.0024700000000000004,0.014199999999999999
1835,0.00016800000000000002,0.00248,0.014199999999999999
1836,0.00016800000000000002,0.00248,0.014199999999999999
1837,0.00016800000000000002,0.00248,0.014199999999999999
1838,0.00016800000000000002,0.00249,0.014199999999999999
1839,0.00016800000000000002,0.00249,0.014199999999999999
1840,0.00016900000000000002,0.00249,0.0143
1841,0.00016900000000000002,0.00249,0.0143
1842,0.00016900000000000002,0.0025,0.0143
1843,0.00016900000000000002,0.0025,0.0143
1844,0.00016900000000000002,0.0025,0.0143
1845,0.00016900000000000002,0.0025099999999999996,0.0144
1846,0.00016900000000000002,0.0025099999999999996,0.0144
1847,0.00016900000000000002,0.0025099999999999996,0.0144
1848,0.00016900000000000002,0.00252,0.0144
1849,0.00016900000000000002,0.00252,0.0144
1850,0.00017,0.00252,0.0144
1851,0.00017,0.0025299999999999997,0.0145
1852,0.00017,0.0025299999999999997,0.0145
1853,0.00017,0.0025299999999999997,0.0145
1854,0.00017,0.00254,0.0145
1855,0.00017199999999999998,0.00254,0.0145
1856,0.00017,0.00254,0.0145
1857,0.00017,0.0025499999999999997,0.0146
1858,0.00017299999999999998,0.0025499999999999997,0.0146
1859,0.00017299999999999998,0.0025499999999999997,0.0146
1860,0.000174,0.0025499999999999997,0.0146
1861,0.000176,0.00257,0.0147
1862,0.000177,0.00259,0.0148
1863,0.000639,0.00261,0.015
1864,0.000643,0.00263,0.015099999999999999
1865,0.000647,0.00265,0.0152
1866,0.000661,0.00267,0.015300000000000001
1867,0.0006670000000000001,0.00269,0.0154
1868,0.000669,0.00271,0.0155
1869,0.0006770000000000001,0.00273,0.0156
1870,0.000683,0.00275,0.0157
1871,0.000694,0.00277,0.0159
1872,0.000699,0.00279,0.016
1873,0.0007009999999999999,0.00281,0.0161
1874,0.0007099999999999999,0.0028399999999999996,0.0162
1875,0.000719,0.0028599999999999997,0.016399999999999998
1876,0.000731,0.0028799999999999997,0.0165
1877,0.000735,0.0029,0.0166
1878,0.000752,0.00292,0.0167
1879,0.000757,0.00294,0.016800000000000002
1880,0.0007700000000000001,0.00296,0.017
1881,0.000777,0.00299,0.0171
1882,0.0007840000000000001,0.0030099999999999997,0.0172
1883,0.000798,0.0030299999999999997,0.0174
1884,0.0008010000000000001,0.0030499999999999998,0.0175
1885,0.0008100000000000001,0.0030800000000000003,0.0176
1886,0.000816,0.0031,0.0177
1887,0.000823,0.00312,0.0179
1888,0.00083,0.00315,0.018
1889,0.000842,0.00317,0.0181
1890,0.000858,0.00319,0.0183
1891,0.000871,0.00322,0.0184
1892,0.000882,0.0032400000000000003,0.0185
1893,0.000907,0.00326,0.018699999999999998
1894,0.000915,0.00329,0.0188
1895,0.000937,0.00331,0.019
1896,0.0009429999999999999,0.0033399999999999997,0.019100000000000002
1897,0.0009739999999999999,0.0033599999999999997,0.0192
1898,0.001,0.0033900000000000002,0.019399999999999997
1899,0.0010400000000000001,0.0034100000000000003,0.0195
1900,0.00108,0.00344,0.0197
1901,0.00108,0.00346,0.0198
1902,0.00107,0.00349,0.02
1903,0.00107,0.00352,0.0201
1904,0.0011,0.00354,0.020300000000000002
1905,0.00108,0.00357,0.020399999999999998
1906,0.0011200000000000001,0.00359,0.0206
1907,0.00115,0.00362,0.0207
1908,0.00116,0.00365,0.0209
1909,0.00117,0.00367,0.021
1910,0.00117,0.0037,0.0212
1911,0.0011899999999999999,0.0037400000000000003,0.0214
1912,0.00126,0.00378,0.0217
1913,0.00131,0.00382,0.0219
1914,0.00126,0.00387,0.0221
1915,0.00122,0.00391,0.0224
1916,0.00125,0.00395,0.022600000000000002
1917,0.00122,0.0039900000000000005,0.0228
1918,0.000979,0.004030000000000001,0.023100000000000002
1919,0.000949,0.004070000000000001,0.0233
1920,0.0009350000000000001,0.00411,0.0235
1921,0.0009429999999999999,0.0041600000000000005,0.0238
1922,0.000969,0.004200000000000001,0.0241
1923,0.001,0.00425,0.024300000000000002
1924,0.00106,0.00429,0.0246
1925,0.00108,0.00434,0.0248
1926,0.0012,0.00439,0.0251
1927,0.00131,0.00443,0.0254
1928,0.00138,0.0044800000000000005,0.0256
1929,0.0014399999999999999,0.00452,0.0259
1930,0.00163,0.00457,0.026199999999999998
1931,0.0017800000000000001,0.00462,0.0264
1932,0.0019199999999999998,0.00467,0.026699999999999998
1933,0.0020499999999999997,0.004719999999999999,0.027
1934,0.00229,0.00477,0.0273
1935,0.0024700000000000004,0.0048200000000000005,0.028399999999999998
1936,0.00269,0.00487,0.0296
1937,0.00275,0.00492,0.0308
1938,0.00287,0.00497,0.032
1939,0.00292,0.005030000000000001,0.0332
1940,0.00325,0.00508,0.0344
1941,0.00304,0.00517,0.0357
1942,0.0025099999999999996,0.0052699999999999995,0.037
1943,0.0029100000000000003,0.00537,0.038299999999999994
1944,0.00279,0.0054800000000000005,0.039700000000000006
1945,0.00307,0.00566,0.041
1946,0.0034,0.00584,0.0424
1947,0.00391,0.006030000000000001,0.0438
1948,0.00419,0.00622,0.0453
1949,0.00466,0.00642,0.046700000000000005
1950,0.00512,0.00662,0.0482
1951,0.00561,0.0069500000000000004,0.0506
1952,0.00608,0.00731,0.053200000000000004
1953,0.0065,0.007690000000000001,0.0559
1954,0.0070599999999999994,0.00808,0.0587
1955,0.00784,0.00848,0.0616
1956,0.008539999999999999,0.00889,0.0645
1957,0.009269999999999999,0.00933,0.0676
1958,0.00992,0.009789999999999998,0.0709
1959,0.0105,0.0103,0.07440000000000001
1960,0.0111,0.0108,0.0723
1961,0.011699999999999999,0.0115,0.0729
1962,0.0126,0.0121,0.07759999999999999
1963,0.013800000000000002,0.0128,0.0814
1964,0.0149,0.0136,0.07940000000000001
1965,0.0161,0.0143,0.0803
1966,0.0173,0.015099999999999999,0.0849
1967,0.018600000000000002,0.0158,0.088
1968,0.0198,0.0166,0.0883
1969,0.0213,0.0174,0.0876
1970,0.0211,0.0175,0.0865
1971,0.0213,0.019,0.0901
1972,0.0222,0.019600000000000003,0.09240000000000001
1973,0.0233,0.020300000000000002,0.09359999999999999
1974,0.0245,0.0209,0.0958
1975,0.0253,0.0215,0.0979
1976,0.0261,0.0221,0.0983
1977,0.026600000000000002,0.0228,0.09809999999999999
1978,0.0268,0.0235,0.0999
1979,0.027,0.0242,0.101
1980,0.027100000000000003,0.025,0.102
1981,0.0265,0.0258,0.102
1982,0.026600000000000002,0.026600000000000002,0.103
1983,0.0268,0.0275,0.104
1984,0.027399999999999997,0.028399999999999998,0.106
1985,0.028399999999999998,0.0294,0.106
1986,0.0292,0.0304,0.105
1987,0.0298,0.0315,0.106
1988,0.0442,0.0325,0.104
1989,0.0508,0.0334,0.104
1990,0.0509,0.033,0.099
1991,0.047299999999999995,0.033,0.102
1992,0.0437,0.03,0.092
1993,0.040100000000000004,0.029,0.094
1994,0.0217,0.028,0.09
1995,0.0148,0.028,0.086
1996,0.00747,0.029,0.084
1997,0.0076100000000000004,0.029,0.08
1998,0.0036,0.029,0.08
1999,0.00551,0.021,0.082
2000,0.00656,0.021,0.085
2001,0.00764,0.022,0.083
2002,0.00613,0.022,0.088
2003,0.0074800000000000005,0.023,0.092
2004,0.0047599999999999995,0.024,0.097
2005,0.00478,0.024,0.103
2006,0.00484,0.024,0.106
2007,0.00439,0.025,0.111
2008,0.00447,0.025,0.129
2009,0.0034100000000000003,0.026,0.137
2010,0.00271,0.026,0.139
2011,0.0030299999999999997,0.0264,0.144
2012,0.00531,0.0272,0.152
2013,0.00614,0.028,0.157
2014,0.00932,0.029,0.159
2015,0.0108,0.0298,0.166
2016,0.015099999999999999,0.030600000000000002,0.171
2017,0.0165,0.0319,0.174
2018,0.0176,0.032799999999999996,0.174
2019,0.018600000000000002,0.0329,0.177
2020,0.0205,0.0337,0.18
2021,0.0233,0.0346,0.184
