year,IPC2
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.041
1922,0.152
1923,0.316
1924,0.516
1925,0.732
1926,0.949
1927,1.15
1928,1.31
1929,1.42
1930,1.46
1931,1.43
1932,1.34
1933,1.21
1934,1.05
1935,0.873
1936,0.698
1937,0.537
1938,0.404
1939,0.314
1940,0.281
1941,0.287
1942,0.303
1943,0.328
1944,0.361
1945,0.4
1946,0.445
1947,0.493
1948,0.544
1949,0.596
1950,0.647
1951,0.702
1952,0.763
1953,0.83
1954,0.905
1955,0.986
1956,1.07
1957,1.17
1958,1.27
1959,1.38
1960,1.49
1961,1.62
1962,1.78
1963,1.95
1964,2.15
1965,2.37
1966,2.61
1967,2.87
1968,3.15
1969,3.43
1970,3.74
1971,4.09
1972,4.52
1973,5.01
1974,5.55
1975,6.12
1976,6.71
1977,7.3
1978,7.89
1979,8.44
1980,8.96
1981,9.44
1982,9.91
1983,10.4
1984,10.8
1985,11.3
1986,11.8
1987,12.3
1988,12.8
1989,13.4
1990,14.1
1991,14.7
1992,15.3
1993,16.0
1994,16.9
1995,18.1
1996,18.9
1997,21.0
1998,17.4
1999,9.32
2000,7.44
2001,8.25
2002,8.74
2003,9.67
2004,8.63
2005,9.48
2006,10.4
2007,10.8
2008,11.2
2009,11.7
2010,12.3
2011,13.0
2012,13.5
2013,13.6
2014,13.1
2015,12.9
2016,12.5
2017,11.9
2018,11.4
2019,10.6
2020,9.6
2021,8.92
2022,8.32
2023,7.43
