year,IPC1,IPC2,IPC4,IPCMAG
1750,0.0438,0.0,0.0648,0.297
1751,0.0439,0.0,0.065,0.298
1752,0.044,0.0,0.06520000000000001,0.299
1753,0.0441,0.0,0.0654,0.3
1754,0.0442,0.0,0.0655,0.301
1755,0.0443,0.0,0.06570000000000001,0.301
1756,0.0444,0.0,0.0659,0.302
1757,0.0445,0.0,0.06609999999999999,0.303
1758,0.0446,0.0,0.06620000000000001,0.304
1759,0.0448,0.0,0.0664,0.304
1760,0.044899999999999995,0.0,0.06659999999999999,0.305
1761,0.045,0.0,0.06670000000000001,0.306
1762,0.0451,0.0,0.0669,0.307
1763,0.045200000000000004,0.0,0.06709999999999999,0.308
1764,0.0453,0.0,0.0673,0.308
1765,0.045399999999999996,0.0,0.0674,0.309
1766,0.0455,0.0,0.0676,0.31
1767,0.0456,0.0,0.0678,0.311
1768,0.045700000000000005,0.0,0.0679,0.312
1769,0.0458,0.0,0.0681,0.312
1770,0.045899999999999996,0.0,0.0683,0.313
1771,0.046,0.0,0.0685,0.314
1772,0.0461,0.0,0.0686,0.315
1773,0.046200000000000005,0.0,0.0688,0.316
1774,0.046299999999999994,0.0,0.069,0.316
1775,0.0465,0.0,0.0692,0.317
1776,0.0466,0.0,0.0693,0.318
1777,0.046700000000000005,0.0,0.0695,0.319
1778,0.046799999999999994,0.0,0.0697,0.319
1779,0.0469,0.0,0.0698,0.32
1780,0.047,0.0,0.07,0.321
1781,0.0471,0.0,0.0702,0.322
1782,0.047200000000000006,0.0,0.0704,0.323
1783,0.047299999999999995,0.0,0.0705,0.323
1784,0.0474,0.0,0.0707,0.324
1785,0.0475,0.0,0.0709,0.325
1786,0.0476,0.0,0.0711,0.326
1787,0.047700000000000006,0.0,0.0712,0.327
1788,0.047799999999999995,0.0,0.0714,0.327
1789,0.0479,0.0,0.0716,0.328
1790,0.048,0.0,0.0717,0.329
1791,0.048100000000000004,0.0,0.0719,0.33
1792,0.0482,0.0,0.0721,0.331
1793,0.048299999999999996,0.0,0.0723,0.331
1794,0.0484,0.0,0.0724,0.332
1795,0.0485,0.0,0.0726,0.333
1796,0.048600000000000004,0.0,0.0728,0.334
1797,0.0487,0.0,0.073,0.335
1798,0.048799999999999996,0.0,0.0731,0.335
1799,0.0489,0.0,0.0733,0.336
1800,0.049,0.0,0.0735,0.337
1801,0.049100000000000005,0.0,0.0736,0.338
1802,0.0492,0.0,0.07379999999999999,0.338
