year,IPC1,IPC2,IPC4,IPCMAG
1750,0.00043599999999999997,0.0,0.00252,0.0121
1751,0.000438,0.0,0.0025299999999999997,0.012199999999999999
1752,0.00044,0.0,0.00254,0.012199999999999999
1753,0.000441,0.0,0.0025499999999999997,0.0123
1754,0.000443,0.0,0.00256,0.0123
1755,0.000444,0.0,0.00257,0.0124
1756,0.000446,0.0,0.00257,0.0124
1757,0.000448,0.0,0.0025800000000000003,0.0125
1758,0.000449,0.0,0.00259,0.0125
1759,0.000451,0.0,0.0026,0.0125
1760,0.00045200000000000004,0.0,0.00261,0.0126
1761,0.00045400000000000003,0.0,0.00262,0.0126
1762,0.000456,0.0,0.00263,0.0127
1763,0.000457,0.0,0.00264,0.0127
1764,0.00045900000000000004,0.0,0.00265,0.0128
1765,0.00046100000000000004,0.0,0.00266,0.0128
1766,0.000462,0.0,0.00267,0.0129
1767,0.000464,0.0,0.00268,0.0129
1768,0.00046600000000000005,0.0,0.00269,0.013
1769,0.00046800000000000005,0.0,0.0027,0.013
1770,0.00046899999999999996,0.0,0.00271,0.013099999999999999
1771,0.00047099999999999996,0.0,0.00272,0.013099999999999999
1772,0.00047299999999999995,0.0,0.00273,0.0132
1773,0.000474,0.0,0.0027400000000000002,0.0132
1774,0.00047599999999999997,0.0,0.00275,0.0132
1775,0.00047799999999999996,0.0,0.00276,0.013300000000000001
1776,0.00047999999999999996,0.0,0.00277,0.013300000000000001
1777,0.000481,0.0,0.00278,0.0134
1778,0.000483,0.0,0.00279,0.0134
1779,0.00048499999999999997,0.0,0.0028,0.0135
1780,0.00048699999999999997,0.0,0.00281,0.0135
1781,0.000488,0.0,0.00282,0.0136
1782,0.00049,0.0,0.00283,0.0136
1783,0.000492,0.0,0.0028399999999999996,0.013699999999999999
1784,0.000493,0.0,0.00285,0.013699999999999999
1785,0.000495,0.0,0.0028599999999999997,0.013800000000000002
1786,0.000497,0.0,0.00287,0.013800000000000002
1787,0.000498,0.0,0.0028799999999999997,0.013900000000000001
1788,0.0005,0.0,0.00289,0.013900000000000001
1789,0.000502,0.0,0.0029,0.014
1790,0.000503,0.0,0.0029100000000000003,0.014
1791,0.000505,0.0,0.00292,0.0141
1792,0.000507,0.0,0.0029300000000000003,0.0141
1793,0.000508,0.0,0.0029500000000000004,0.014199999999999999
1794,0.00051,0.0,0.00296,0.014199999999999999
1795,0.000512,0.0,0.00297,0.0143
1796,0.000513,0.0,0.00298,0.0144
1797,0.000515,0.0,0.00299,0.0144
1798,0.000517,0.0,0.003,0.0145
1799,0.000519,0.0,0.0030099999999999997,0.0145
1800,0.0005200000000000001,0.0,0.00302,0.0146
1801,0.000522,0.0,0.0030299999999999997,0.0146
1802,0.000524,0.0,0.00304,0.0147
1803,0.0005250000000000001,0.0,0.0030499999999999998,0.0147
1804,0.000527,0.0,0.00307,0.0148
1805,0.0005290000000000001,0.0,0.0030800000000000003,0.0148
1806,0.00053,0.0,0.00309,0.0149
1807,0.000532,0.0,0.0031,0.0149
1808,0.0005340000000000001,0.0,0.00311,0.015
1809,0.000536,0.0,0.00312,0.015
1810,0.000537,0.0,0.00313,0.015099999999999999
1811,0.0005380000000000001,0.0,0.00314,0.015099999999999999
1812,0.0005380000000000001,0.0,0.00314,0.015099999999999999
1813,0.000539,0.0,0.00314,0.0152
1814,0.000539,0.0,0.00315,0.0152
1815,0.000539,0.0,0.00315,0.0152
1816,0.00054,0.0,0.00316,0.0152
1817,0.00054,0.0,0.00316,0.0152
1818,0.000541,0.0,0.00316,0.015300000000000001
1819,0.000541,0.0,0.00317,0.015300000000000001
1820,0.000541,0.0,0.00317,0.015300000000000001
1821,0.0005420000000000001,0.0,0.00318,0.015300000000000001
1822,0.0005420000000000001,0.0,0.00318,0.015300000000000001
1823,0.0005420000000000001,0.0,0.00318,0.015300000000000001
1824,0.0005430000000000001,0.0,0.00319,0.0154
1825,0.0005430000000000001,0.0,0.00319,0.0154
1826,0.0005430000000000001,0.0,0.0032,0.0154
1827,0.000544,0.0,0.0032,0.0154
1828,0.000544,0.0,0.0032,0.0154
1829,0.000544,0.0,0.00321,0.0155
1830,0.000545,0.0,0.00321,0.0155
1831,0.000545,0.0,0.00322,0.0155
1832,0.000545,0.0,0.00322,0.0155
1833,0.000546,0.0,0.00322,0.0155
1834,0.000546,0.0,0.00323,0.0156
1835,0.000546,0.0,0.00323,0.0156
1836,0.000546,0.0,0.0032400000000000003,0.0156
1837,0.0005470000000000001,0.0,0.0032400000000000003,0.0156
1838,0.0005470000000000001,0.0,0.00325,0.0156
1839,0.0005470000000000001,0.0,0.00325,0.0157
1840,0.0005470000000000001,0.0,0.00325,0.0157
1841,0.0005470000000000001,0.0,0.00326,0.0157
1842,0.0005480000000000001,0.0,0.00326,0.0157
1843,0.0005480000000000001,0.0,0.00327,0.0157
1844,0.0005480000000000001,0.0,0.00327,0.0158
1845,0.0005480000000000001,0.0,0.00327,0.0158
1846,0.0005480000000000001,0.0,0.00328,0.0158
1847,0.0005480000000000001,0.0,0.00328,0.0158
1848,0.0005480000000000001,0.0,0.00329,0.0158
1849,0.0005480000000000001,0.0,0.00329,0.0159
1850,0.000549,0.0,0.00329,0.0159
1851,0.000549,0.0,0.0033,0.0159
1852,0.000549,0.0,0.0033,0.0159
1853,0.000549,0.0,0.00331,0.0159
1854,0.000549,0.0,0.00331,0.016
1855,0.000549,0.0,0.00332,0.016
1856,0.000549,0.0,0.00332,0.016
