year,IPC1,IPC2,IPC4,IPCMAG
1750,0.09809999999999999,0.0,0.00166,0.055799999999999995
1751,0.09809999999999999,0.0,0.00166,0.0559
1752,0.09809999999999999,0.0,0.00166,0.056
1753,0.098,0.0,0.00166,0.056
1754,0.098,0.0,0.00166,0.056100000000000004
1755,0.098,0.0,0.00166,0.056100000000000004
1756,0.0979,0.0,0.0016699999999999998,0.0562
1757,0.0979,0.0,0.0016699999999999998,0.0562
1758,0.0979,0.0,0.0016699999999999998,0.056299999999999996
1759,0.0978,0.0,0.0016699999999999998,0.056299999999999996
1760,0.0978,0.0,0.0016699999999999998,0.0564
1761,0.09770000000000001,0.0,0.0016699999999999998,0.0564
1762,0.09770000000000001,0.0,0.0016699999999999998,0.0565
1763,0.09770000000000001,0.0,0.0016799999999999999,0.0565
1764,0.09759999999999999,0.0,0.0016799999999999999,0.056600000000000004
1765,0.09759999999999999,0.0,0.0016799999999999999,0.056600000000000004
1766,0.09759999999999999,0.0,0.0016799999999999999,0.0567
1767,0.0975,0.0,0.0016799999999999999,0.056799999999999996
1768,0.0975,0.0,0.0016799999999999999,0.056799999999999996
1769,0.0974,0.0,0.0016899999999999999,0.0569
1770,0.0974,0.0,0.0016899999999999999,0.0569
1771,0.0974,0.0,0.0016899999999999999,0.057
1772,0.0973,0.0,0.0016899999999999999,0.057
1773,0.0973,0.0,0.0016899999999999999,0.0571
1774,0.0973,0.0,0.0016899999999999999,0.0571
1775,0.09720000000000001,0.0,0.0017,0.0572
1776,0.09720000000000001,0.0,0.0017,0.0572
1777,0.09709999999999999,0.0,0.0017,0.0573
1778,0.09709999999999999,0.0,0.0017,0.0573
1779,0.09709999999999999,0.0,0.0017,0.0574
1780,0.097,0.0,0.0017,0.0575
1781,0.097,0.0,0.00171,0.0575
1782,0.0969,0.0,0.00171,0.0576
1783,0.0969,0.0,0.00171,0.0576
1784,0.0969,0.0,0.00171,0.0577
1785,0.0968,0.0,0.00171,0.0577
1786,0.0968,0.0,0.00171,0.0578
1787,0.09670000000000001,0.0,0.00172,0.0578
1788,0.09670000000000001,0.0,0.00172,0.0579
1789,0.09659999999999999,0.0,0.00172,0.0579
1790,0.09659999999999999,0.0,0.00172,0.058
1791,0.09659999999999999,0.0,0.00172,0.0581
1792,0.0965,0.0,0.00172,0.0581
1793,0.0965,0.0,0.00172,0.0582
1794,0.0964,0.0,0.00173,0.0582
1795,0.0964,0.0,0.00173,0.0583
1796,0.0964,0.0,0.00173,0.0583
1797,0.0963,0.0,0.00173,0.0584
1798,0.0963,0.0,0.00173,0.0584
1799,0.09620000000000001,0.0,0.00173,0.0585
1800,0.09620000000000001,0.0,0.00174,0.0586
1801,0.0965,0.0,0.00174,0.0588
1802,0.0968,0.0,0.00175,0.0591
1803,0.097,0.0,0.00176,0.0593
1804,0.0973,0.0,0.00177,0.0596
1805,0.09759999999999999,0.0,0.00177,0.0598
1806,0.0979,0.0,0.0017800000000000001,0.0601
