year,IPC1,IPC4,IPCMAG
1750,0.000179,0.00014000000000000001,0.000155
1751,0.00017999999999999998,0.00014099999999999998,0.000156
1752,0.00018099999999999998,0.00014299999999999998,0.000158
1753,0.000183,0.00014399999999999998,0.00015900000000000002
1754,0.000184,0.000145,0.00016
1755,0.000186,0.000146,0.000161
1756,0.000187,0.000147,0.000163
1757,0.000188,0.000148,0.000164
1758,0.00019,0.000149,0.000165
1759,0.000191,0.00015099999999999998,0.000166
1760,0.000193,0.000152,0.00016800000000000002
1761,0.000194,0.000153,0.00016900000000000002
1762,0.00019600000000000002,0.000154,0.00017
1763,0.00019700000000000002,0.000155,0.00017199999999999998
1764,0.000199,0.000157,0.00017299999999999998
1765,0.0002,0.000158,0.000175
1766,0.000202,0.00015900000000000002,0.000176
1767,0.000203,0.00016,0.000177
1768,0.000205,0.000162,0.000179
1769,0.000207,0.000163,0.00017999999999999998
1770,0.000208,0.000164,0.00018099999999999998
1771,0.00020999999999999998,0.000166,0.000183
1772,0.000211,0.00016700000000000002,0.000184
1773,0.000213,0.00016800000000000002,0.000186
1774,0.000215,0.00017,0.000187
1775,0.000216,0.000171,0.000189
1776,0.00021799999999999999,0.00017199999999999998,0.00019
1777,0.00022,0.000174,0.000192
1778,0.000221,0.000175,0.000193
1779,0.000223,0.000176,0.000195
1780,0.000225,0.000178,0.00019600000000000002
1781,0.00022600000000000002,0.000179,0.00019800000000000002
1782,0.000228,0.00018099999999999998,0.0002
1783,0.00023,0.000182,0.000201
1784,0.000232,0.000183,0.000203
1785,0.00023300000000000003,0.000185,0.000204
1786,0.000235,0.000186,0.000206
1787,0.000237,0.000188,0.000208
1788,0.00023899999999999998,0.000189,0.00020899999999999998
1789,0.00023999999999999998,0.000191,0.000211
1790,0.000242,0.000192,0.000212
1791,0.000244,0.000194,0.000214
1792,0.000246,0.000195,0.000216
1793,0.000248,0.00019700000000000002,0.00021799999999999999
1794,0.00025,0.00019800000000000002,0.000219
1795,0.000252,0.0002,0.000221
1796,0.000254,0.000202,0.000223
1797,0.000256,0.000203,0.000225
1798,0.000257,0.000205,0.00022600000000000002
1799,0.000259,0.000206,0.000228
1800,0.000261,0.000208,0.00023
1801,0.000263,0.00020999999999999998,0.000232
1802,0.000265,0.000211,0.00023400000000000002
1803,0.00026700000000000004,0.000213,0.000235
1804,0.00026900000000000003,0.000215,0.000237
1805,0.00027100000000000003,0.000216,0.00023899999999999998
1806,0.00027400000000000005,0.00021799999999999999,0.000241
1807,0.00027600000000000004,0.00022,0.000243
1808,0.00027800000000000004,0.000222,0.000245
1809,0.00028000000000000003,0.000223,0.000247
1810,0.00028199999999999997,0.000225,0.000249
1811,0.000283,0.00022600000000000002,0.000249
1812,0.000283,0.00022600000000000002,0.00025
1813,0.00028399999999999996,0.00022700000000000002,0.000251
1814,0.000285,0.000228,0.000252
1815,0.00028599999999999996,0.000229,0.000253
1816,0.000287,0.000229,0.000254
1817,0.000287,0.00023,0.000254
1818,0.00028799999999999995,0.000231,0.000255
1819,0.000289,0.000232,0.000256
1820,0.00029,0.000232,0.000257
1821,0.00029099999999999997,0.00023300000000000003,0.000258
1822,0.000292,0.00023400000000000002,0.000259
1823,0.00029299999999999997,0.000235,0.00026000000000000003
1824,0.00029299999999999997,0.000236,0.00026000000000000003
1825,0.000294,0.000236,0.000261
1826,0.00029499999999999996,0.000237,0.000262
1827,0.000296,0.00023799999999999998,0.000263
1828,0.000297,0.00023899999999999998,0.000264
1829,0.000298,0.00023899999999999998,0.000265
1830,0.000298,0.00023999999999999998,0.000266
1831,0.000299,0.000241,0.000266
1832,0.0003,0.000242,0.00026700000000000004
1833,0.000301,0.000243,0.000268
1834,0.00030199999999999997,0.000243,0.00026900000000000003
1835,0.000303,0.000244,0.00027
1836,0.000304,0.000245,0.00027100000000000003
1837,0.000304,0.000246,0.000272
1838,0.000305,0.000247,0.000273
1839,0.000306,0.000247,0.000273
1840,0.000307,0.000248,0.00027400000000000005
1841,0.000308,0.000249,0.000275
1842,0.000309,0.00025,0.00027600000000000004
1843,0.00031,0.000251,0.000277
1844,0.00031,0.000252,0.00027800000000000004
1845,0.000311,0.000252,0.000279
1846,0.000312,0.000253,0.00028000000000000003
1847,0.000313,0.000254,0.00028100000000000005
1848,0.000314,0.000255,0.00028199999999999997
1849,0.000315,0.000256,0.000283
1850,0.000316,0.000257,0.00028399999999999996
1851,0.000307,0.000257,0.00028399999999999996
1852,0.000301,0.000258,0.000285
1853,0.000301,0.000259,0.00028599999999999996
1854,0.0003,0.00026000000000000003,0.000287
1855,0.0003,0.000261,0.00028799999999999995
1856,0.000308,0.000262,0.000289
1857,0.000317,0.000262,0.00029
1858,0.000326,0.000263,0.00029099999999999997
1859,0.000335,0.000264,0.000292
1860,0.00034399999999999996,0.000265,0.00029299999999999997
1861,0.00035,0.000266,0.000294
1862,0.00035499999999999996,0.00026700000000000004,0.00029499999999999996
1863,0.000361,0.000268,0.000296
1864,0.000367,0.00026900000000000003,0.000297
1865,0.000367,0.00027,0.000298
1866,0.000368,0.00027100000000000003,0.000299
1867,0.00036899999999999997,0.00027100000000000003,0.0003
1868,0.00036899999999999997,0.000272,0.000301
1869,0.000368,0.000273,0.00030199999999999997
1870,0.000366,0.00027400000000000005,0.000303
1871,0.000368,0.000275,0.000304
1872,0.00036899999999999997,0.00027600000000000004,0.000305
1873,0.000371,0.000277,0.000306
1874,0.000372,0.00027800000000000004,0.000307
1875,0.000372,0.000279,0.000308
1876,0.000373,0.00028000000000000003,0.000309
1877,0.000374,0.00028100000000000005,0.00031
1878,0.000373,0.00028199999999999997,0.000311
1879,0.000373,0.000283,0.000312
1880,0.000373,0.00028399999999999996,0.000314
1881,0.000373,0.000285,0.000315
1882,0.000381,0.00028599999999999996,0.000316
1883,0.00038500000000000003,0.000287,0.000317
1884,0.000384,0.00028799999999999995,0.00031800000000000003
1885,0.000381,0.000289,0.000319
1886,0.000379,0.00029,0.00032
1887,0.000379,0.00029,0.000321
1888,0.000378,0.00029099999999999997,0.000322
1889,0.000378,0.000292,0.000323
1890,0.00039,0.00029299999999999997,0.000324
1891,0.000391,0.000294,0.000325
1892,0.00039400000000000004,0.00029499999999999996,0.00032700000000000003
1893,0.000399,0.000296,0.000328
1894,0.000402,0.000297,0.00032900000000000003
1895,0.000406,0.000298,0.00033
1896,0.00040899999999999997,0.000299,0.000331
1897,0.000412,0.000301,0.000332
1898,0.000415,0.00030199999999999997,0.000333
1899,0.00041999999999999996,0.000303,0.00033400000000000004
1900,0.00041,0.000304,0.00033600000000000004
1901,0.000415,0.000305,0.000337
1902,0.00041999999999999996,0.000306,0.00033800000000000003
1903,0.000425,0.000307,0.000339
1904,0.00043,0.000308,0.00034
1905,0.000435,0.000309,0.00034100000000000005
1906,0.00044,0.00031,0.000342
1907,0.000444,0.000311,0.00034399999999999996
1908,0.000449,0.000312,0.000345
1909,0.00045400000000000003,0.000313,0.00034599999999999995
1910,0.000458,0.000314,0.000347
1911,0.00046100000000000004,0.000314,0.000347
1912,0.00046300000000000003,0.000314,0.000347
1913,0.000465,0.000314,0.000347
1914,0.00046300000000000003,0.000314,0.000347
1915,0.00046100000000000004,0.000314,0.000347
1916,0.00045900000000000004,0.000314,0.000348
1917,0.000456,0.000314,0.000348
1918,0.00045400000000000003,0.000315,0.000348
1919,0.00045200000000000004,0.000315,0.000348
1920,0.000449,0.000315,0.000348
1921,0.000447,0.000315,0.000348
1922,0.00045200000000000004,0.000315,0.000348
1923,0.00045400000000000003,0.000315,0.000348
1924,0.000453,0.000315,0.000348
1925,0.000453,0.000315,0.000348
1926,0.000458,0.000315,0.000348
1927,0.00046100000000000004,0.000315,0.000348
1928,0.000465,0.000315,0.000348
1929,0.00046899999999999996,0.000315,0.000348
1930,0.000475,0.000315,0.000348
1931,0.000483,0.000315,0.00034899999999999997
1932,0.00048699999999999997,0.000315,0.00034899999999999997
1933,0.00049,0.000315,0.00034899999999999997
1934,0.00049,0.000316,0.00034899999999999997
1935,0.00049,0.000316,0.00034899999999999997
1936,0.000491,0.000316,0.000352
1937,0.00049,0.000316,0.000354
1938,0.000493,0.000316,0.000357
1939,0.000498,0.000316,0.00035999999999999997
1940,0.00048699999999999997,0.000316,0.00036199999999999996
1941,0.000474,0.000319,0.000365
1942,0.000464,0.000321,0.000368
1943,0.000443,0.000324,0.000371
1944,0.000428,0.00032700000000000003,0.000373
1945,0.000408,0.00034399999999999996,0.000376
1946,0.00039600000000000003,0.00036199999999999996,0.000379
1947,0.000383,0.00038,0.000381
1948,0.000368,0.000398,0.000384
1949,0.000354,0.000416,0.00038700000000000003
1950,0.00033600000000000004,0.000434,0.00039
1951,0.000322,0.00046,0.000398
1952,0.000305,0.000488,0.000408
1953,0.00028199999999999997,0.000517,0.000419
1954,0.000258,0.000549,0.00043
1955,0.000232,0.0005819999999999999,0.000442
1956,0.000205,0.000616,0.00045400000000000003
1957,0.000178,0.000652,0.000467
1958,0.000152,0.0006889999999999999,0.000479
1959,0.000127,0.000726,0.000491
1960,0.000103,0.000763,0.000503
1961,8.03e-05,0.0008010000000000001,0.00047799999999999996
1962,6.07e-05,0.000837,0.000496
1963,4.51e-05,0.000874,0.000488
1964,3.26e-05,0.000911,0.000488
1965,2.23e-05,0.000949,0.000493
1966,1.87e-05,0.000988,0.0005510000000000001
1967,1.6e-05,0.00103,0.0005200000000000001
1968,1.56e-05,0.00107,0.000486
1969,1.7e-05,0.00111,0.000474
1970,1.6400000000000002e-05,0.00114,0.000489
1971,1.63e-05,0.0011799999999999998,0.00047799999999999996
1972,1.5100000000000001e-05,0.0012,0.000483
1973,1.66e-05,0.00123,0.000492
1974,1.76e-05,0.00125,0.000498
1975,1.76e-05,0.00128,0.000507
1976,1.92e-05,0.00131,0.000519
1977,1.94e-05,0.00133,0.000527
