year,IPC1,IPC2,IPC4,IPCMAG
1750,0.0258,0.0,0.00013000000000000002,0.00974
1751,0.0261,0.0,0.000132,0.009890000000000001
1752,0.0265,0.0,0.000134,0.01
1753,0.0269,0.0,0.000136,0.010199999999999999
1754,0.0273,0.0,0.00013800000000000002,0.0103
1755,0.0277,0.0,0.00014000000000000001,0.0105
1756,0.0281,0.0,0.00014199999999999998,0.0106
1757,0.028399999999999998,0.0,0.00014399999999999998,0.0108
1758,0.0288,0.0,0.000147,0.0109
1759,0.0292,0.0,0.000149,0.0111
1760,0.0296,0.0,0.00015099999999999998,0.011300000000000001
1761,0.03,0.0,0.000153,0.0114
1762,0.0305,0.0,0.000155,0.0116
1763,0.030899999999999997,0.0,0.000158,0.011800000000000001
1764,0.0314,0.0,0.00016,0.012
1765,0.0318,0.0,0.000163,0.012199999999999999
1766,0.032299999999999995,0.0,0.000165,0.0123
1767,0.0327,0.0,0.00016800000000000002,0.0125
1768,0.0332,0.0,0.00017,0.0127
1769,0.033600000000000005,0.0,0.00017199999999999998,0.0129
1770,0.0341,0.0,0.000175,0.013099999999999999
1771,0.0346,0.0,0.000178,0.013300000000000001
1772,0.0352,0.0,0.00018099999999999998,0.0135
1773,0.0357,0.0,0.000184,0.013699999999999999
1774,0.0362,0.0,0.000187,0.013900000000000001
1775,0.0368,0.0,0.000189,0.014199999999999999
1776,0.0373,0.0,0.000192,0.0144
1777,0.0378,0.0,0.000195,0.0146
1778,0.0384,0.0,0.00019800000000000002,0.0148
1779,0.0389,0.0,0.000201,0.015
1780,0.0394,0.0,0.000204,0.015300000000000001
1781,0.040100000000000004,0.0,0.000208,0.0155
1782,0.0407,0.0,0.000211,0.0158
1783,0.0414,0.0,0.000215,0.0161
1784,0.042,0.0,0.00021799999999999999,0.016300000000000002
1785,0.0427,1.23e-07,0.000222,0.0166
1786,0.0433,1.23e-07,0.000225,0.016800000000000002
1787,0.0439,1.23e-07,0.000229,0.0171
1788,0.0446,1.23e-07,0.00023300000000000003,0.0174
1789,0.045200000000000004,1.23e-07,0.000236,0.0176
1790,0.0458,1.23e-07,0.00023999999999999998,0.0179
1791,0.0466,1.23e-07,0.000244,0.0182
1792,0.0474,1.23e-07,0.000248,0.018600000000000002
1793,0.0482,1.23e-07,0.000253,0.0189
1794,0.0489,1.23e-07,0.000257,0.0192
1795,0.0497,1.23e-07,0.000261,0.0195
1796,0.0505,1.23e-07,0.000266,0.019899999999999998
1797,0.0512,1.23e-07,0.00027,0.0202
1798,0.052,1.23e-07,0.00027400000000000005,0.0205
1799,0.052700000000000004,1.23e-07,0.000279,0.0208
1800,0.0535,1.23e-07,0.000283,0.0212
1801,0.0544,1.23e-07,0.000289,0.0216
1802,0.0554,1.23e-07,0.000294,0.022
