year,IPC2,IPC4,IPCMAG
1750,0.0,0.000164,4.2999999999999995e-05
1751,0.0,0.000165,4.32e-05
1752,0.0,0.000166,4.34e-05
1753,0.0,0.00016700000000000002,4.36e-05
1754,0.0,0.00016700000000000002,4.39e-05
1755,0.0,0.00016800000000000002,4.41e-05
1756,0.0,0.00016900000000000002,4.43e-05
1757,0.0,0.00017,4.46e-05
1758,0.0,0.000171,4.48e-05
1759,0.0,0.00017199999999999998,4.4999999999999996e-05
1760,0.0,0.00017299999999999998,4.5199999999999994e-05
1761,0.0,0.000174,4.55e-05
1762,0.0,0.000174,4.57e-05
1763,0.0,0.000175,4.5900000000000004e-05
1764,0.0,0.000176,4.62e-05
1765,0.0,0.000177,4.6399999999999996e-05
1766,0.0,0.000178,4.67e-05
1767,0.0,0.000179,4.6899999999999995e-05
1768,0.0,0.00017999999999999998,4.71e-05
1769,0.0,0.00018099999999999998,4.74e-05
1770,0.0,0.000182,4.7600000000000005e-05
1771,0.0,0.000183,4.79e-05
1772,0.0,0.000184,4.81e-05
1773,0.0,0.000185,4.84e-05
1774,0.0,0.000186,4.8599999999999995e-05
1775,0.0,0.000187,4.8899999999999996e-05
1776,0.0,0.000187,4.91e-05
1777,0.0,0.000188,4.94e-05
1778,0.0,0.000189,4.96e-05
1779,0.0,0.00019,4.99e-05
1780,0.0,0.000191,5.01e-05
1781,0.0,0.000192,5.04e-05
1782,0.0,0.000193,5.06e-05
1783,0.0,0.000194,5.0900000000000004e-05
1784,0.0,0.000195,5.1200000000000004e-05
1785,0.0,0.00019600000000000002,5.14e-05
1786,0.0,0.00019700000000000002,5.17e-05
1787,0.0,0.00019800000000000002,5.2e-05
1788,0.0,0.000199,5.22e-05
1789,0.0,0.0002,5.2499999999999995e-05
1790,0.0,0.000201,5.28e-05
1791,0.0,0.000202,5.3e-05
1792,0.0,0.000203,5.33e-05
1793,0.0,0.000205,5.36e-05
1794,0.0,0.000206,5.39e-05
1795,0.0,0.000207,5.41e-05
1796,0.0,0.000208,5.4399999999999994e-05
1797,0.0,0.00020899999999999998,5.47e-05
1798,0.0,0.00020999999999999998,5.5e-05
1799,0.0,0.000211,5.53e-05
1800,0.0,0.000212,5.55e-05
1801,0.0,0.000213,5.58e-05
1802,0.0,0.000214,5.6099999999999995e-05
1803,0.0,0.000215,5.64e-05
1804,0.0,0.000216,5.67e-05
1805,0.0,0.00021799999999999999,5.7e-05
1806,0.0,0.000219,5.73e-05
1807,0.0,0.00022,5.76e-05
1808,0.0,0.000221,5.79e-05
1809,0.0,0.000222,5.82e-05
1810,0.0,0.000223,5.8500000000000006e-05
1811,0.0,0.000224,5.88e-05
1812,0.0,0.00022600000000000002,5.91e-05
1813,0.0,0.00022700000000000002,5.94e-05
1814,0.0,0.000228,5.98e-05
1815,0.0,0.000229,6.0100000000000004e-05
1816,0.0,0.000231,6.0400000000000004e-05
1817,0.0,0.000232,6.07e-05
1818,0.0,0.00023300000000000003,6.110000000000001e-05
1819,0.0,0.00023400000000000002,6.14e-05
1820,0.0,0.000236,6.17e-05
1821,0.0,0.000237,6.2e-05
1822,0.0,0.00023799999999999998,6.24e-05
1823,0.0,0.00023899999999999998,6.27e-05
1824,0.0,0.000241,6.31e-05
1825,0.0,0.000242,6.34e-05
1826,0.0,0.000243,6.379999999999999e-05
1827,0.0,0.000245,6.41e-05
1828,0.0,0.000246,6.44e-05
1829,0.0,0.000247,6.48e-05
1830,0.0,0.000249,6.510000000000001e-05
1831,0.0,0.00025,6.55e-05
1832,0.0,0.000251,6.59e-05
1833,0.0,0.000253,6.62e-05
1834,0.0,0.000254,6.66e-05
1835,0.0,0.000256,6.69e-05
1836,0.0,0.000257,6.73e-05
1837,0.0,0.000258,6.769999999999999e-05
1838,0.0,0.00026000000000000003,6.8e-05
1839,0.0,0.000261,6.840000000000001e-05
1840,0.0,0.000262,6.87e-05
1841,0.0,0.000264,6.91e-05
1842,0.0,0.000265,6.950000000000001e-05
1843,0.0,0.00026700000000000004,6.99e-05
1844,0.0,0.000268,7.03e-05
1845,0.0,0.00027,7.07e-05
1846,0.0,0.00027100000000000003,7.099999999999999e-05
1847,0.0,0.000273,7.14e-05
1848,0.0,0.00027400000000000005,7.18e-05
1849,0.0,0.00027600000000000004,7.22e-05
1850,0.0,0.000277,7.45e-05
1851,0.0,0.000279,7.489999999999999e-05
1852,0.0,0.00028000000000000003,7.539999999999999e-05
1853,0.0,0.00028199999999999997,7.580000000000001e-05
1854,0.0,0.000283,7.630000000000001e-05
1855,0.0,0.000285,7.670000000000001e-05
1856,0.0,0.00028599999999999996,7.72e-05
1857,0.0,0.00028799999999999995,7.76e-05
1858,0.0,0.000289,7.8e-05
1859,0.0,0.00029099999999999997,7.85e-05
1860,0.0,0.000292,7.89e-05
1861,0.0,0.00029299999999999997,7.91e-05
1862,0.0,0.000294,7.939999999999999e-05
1863,0.0,0.00029499999999999996,7.97e-05
1864,0.0,0.000296,7.99e-05
1865,0.0,0.000297,8.02e-05
1866,0.0,0.000298,8.05e-05
1867,0.0,0.000299,8.07e-05
1868,0.0,0.0003,8.1e-05
1869,0.0,0.000301,8.12e-05
1870,0.0,0.000303,8.15e-05
1871,0.0,0.000304,8.18e-05
1872,0.0,0.000305,8.23e-05
1873,0.0,0.000306,8.28e-05
1874,0.0,0.000307,8.33e-05
1875,0.0,0.000308,8.39e-05
1876,0.0,0.000309,8.450000000000001e-05
1877,0.0,0.00031,8.5e-05
1878,0.0,0.000311,8.56e-05
1879,0.0,0.000312,8.599999999999999e-05
1880,0.0,0.000313,8.64e-05
1881,0.0,0.000315,8.68e-05
1882,0.0,0.000316,8.71e-05
1883,0.0,0.000317,8.740000000000001e-05
1884,0.0,0.00031800000000000003,8.78e-05
1885,0.0,0.000319,8.81e-05
1886,0.0,0.00032,8.840000000000001e-05
1887,0.0,0.000321,8.87e-05
1888,0.0,0.000322,8.9e-05
1889,0.0,0.000323,8.93e-05
1890,0.0,0.000324,9.039999999999999e-05
1891,0.0,0.000325,9.03e-05
1892,0.0,0.00032700000000000003,9.03e-05
1893,0.0,0.000328,9.039999999999999e-05
1894,0.0,0.00032900000000000003,9.049999999999999e-05
1895,0.0,0.00033,9.06e-05
1896,0.0,0.000331,9.070000000000001e-05
1897,0.0,0.000332,9.09e-05
1898,0.0,0.000333,9.120000000000001e-05
1899,0.0,0.00033400000000000004,9.14e-05
1900,0.0,0.00033600000000000004,9.17e-05
1901,0.0,0.000337,9.2e-05
1902,0.0,0.00033800000000000003,9.25e-05
1903,0.0,0.000339,9.3e-05
1904,0.0,0.00034,9.35e-05
1905,0.0,0.00034100000000000005,9.41e-05
1906,0.0,0.00034300000000000004,9.470000000000001e-05
1907,0.0,0.00034399999999999996,9.53e-05
1908,0.0,0.000345,9.59e-05
1909,0.0,0.00034599999999999995,9.64e-05
1910,0.0,0.000347,9.68e-05
