year,IPC1,IPC4,IPCMAG
1750,0.00434,0.0106,0.0141
1751,0.00433,0.0106,0.0141
1752,0.00432,0.0106,0.0141
1753,0.00431,0.0105,0.014
1754,0.0043,0.0105,0.014
1755,0.00429,0.0105,0.014
1756,0.00429,0.0105,0.014
1757,0.00428,0.0105,0.013900000000000001
1758,0.0042699999999999995,0.0104,0.013900000000000001
1759,0.00426,0.0104,0.013900000000000001
1760,0.00425,0.0104,0.013800000000000002
1761,0.00424,0.0104,0.013800000000000002
1762,0.00423,0.0103,0.013800000000000002
1763,0.00422,0.0103,0.013800000000000002
1764,0.00421,0.0103,0.013699999999999999
1765,0.004200000000000001,0.0103,0.013699999999999999
1766,0.00419,0.0103,0.013699999999999999
1767,0.00418,0.010199999999999999,0.013699999999999999
1768,0.00417,0.010199999999999999,0.0136
1769,0.0041600000000000005,0.010199999999999999,0.0136
1770,0.00415,0.010199999999999999,0.0136
1771,0.00414,0.010199999999999999,0.0135
1772,0.00413,0.0101,0.0135
1773,0.00412,0.0101,0.0135
1774,0.00412,0.0101,0.0135
1775,0.00411,0.0101,0.0134
1776,0.0040999999999999995,0.0101,0.0134
1777,0.00409,0.01,0.0134
1778,0.00408,0.01,0.0134
1779,0.004070000000000001,0.01,0.013300000000000001
1780,0.004059999999999999,0.00999,0.013300000000000001
1781,0.00405,0.009970000000000001,0.013300000000000001
1782,0.00404,0.009949999999999999,0.013300000000000001
1783,0.004030000000000001,0.00993,0.0132
1784,0.004019999999999999,0.00991,0.0132
1785,0.00401,0.009890000000000001,0.0132
1786,0.004,0.009869999999999999,0.0132
1787,0.0039900000000000005,0.00985,0.013099999999999999
1788,0.0039900000000000005,0.00983,0.013099999999999999
1789,0.00398,0.009810000000000001,0.013099999999999999
1790,0.0039700000000000004,0.009789999999999998,0.013
1791,0.00396,0.00977,0.013
1792,0.00395,0.00975,0.013
1793,0.00394,0.00973,0.013
1794,0.00393,0.009710000000000002,0.0129
1795,0.00392,0.009699999999999999,0.0129
1796,0.00391,0.00968,0.0129
1797,0.0039,0.00966,0.0129
1798,0.0038900000000000002,0.009640000000000001,0.0128
1799,0.0038799999999999998,0.00962,0.0128
1800,0.0038799999999999998,0.0096,0.0128
1801,0.00387,0.00958,0.0128
1802,0.0038599999999999997,0.00956,0.0127
1803,0.00385,0.00954,0.0127
1804,0.0038399999999999997,0.009519999999999999,0.0127
1805,0.00383,0.0095,0.0127
1806,0.00382,0.00949,0.0126
1807,0.00381,0.009470000000000001,0.0126
1808,0.0038,0.00945,0.0126
1809,0.00379,0.00943,0.0126
1810,0.00378,0.00941,0.0125
1811,0.00379,0.00942,0.0126
1812,0.00379,0.00943,0.0126
