year,IPC1,IPC2,IPC4,IPCMAG
1750,0.00357,0.0,0.0022400000000000002,0.0020499999999999997
1751,0.0035800000000000003,0.0,0.00225,0.00206
1752,0.0036,0.0,0.00227,0.00207
1753,0.00361,0.0,0.00228,0.0020800000000000003
1754,0.00362,0.0,0.00229,0.00209
1755,0.00364,0.0,0.0023,0.0021000000000000003
1756,0.00365,0.0,0.00231,0.00211
1757,0.00366,0.0,0.00232,0.00212
1758,0.00368,0.0,0.00233,0.00213
1759,0.00369,0.0,0.00234,0.00214
1760,0.0037,0.0,0.00235,0.00215
1761,0.00372,0.0,0.00237,0.00216
1762,0.00373,0.0,0.0023799999999999997,0.00218
1763,0.00375,0.0,0.00239,0.00219
1764,0.00376,0.0,0.0024,0.0022
1765,0.00377,0.0,0.0024100000000000002,0.00221
1766,0.00379,0.0,0.0024300000000000003,0.00222
1767,0.0038,0.0,0.00244,0.0022299999999999998
1768,0.00381,0.0,0.0024500000000000004,0.0022400000000000002
1769,0.00383,0.0,0.00246,0.00225
1770,0.0038399999999999997,0.0,0.0024700000000000004,0.00226
1771,0.0038599999999999997,0.0,0.00249,0.00227
1772,0.00387,0.0,0.0025,0.00228
1773,0.0038799999999999998,0.0,0.0025099999999999996,0.0023
1774,0.0039,0.0,0.00252,0.00231
1775,0.00391,0.0,0.0025299999999999997,0.00232
1776,0.00392,0.0,0.0025499999999999997,0.00233
1777,0.00394,0.0,0.00256,0.00234
1778,0.00395,0.0,0.00257,0.00235
1779,0.00396,0.0,0.0025800000000000003,0.0023599999999999997
1780,0.00398,0.0,0.0026,0.00237
1781,0.0039900000000000005,0.0,0.00261,0.00239
1782,0.00401,0.0,0.00262,0.0024
1783,0.004019999999999999,0.0,0.00264,0.0024100000000000002
1784,0.004030000000000001,0.0,0.00265,0.00242
1785,0.00405,0.0,0.00266,0.0024300000000000003
1786,0.004059999999999999,0.0,0.00267,0.0024500000000000004
1787,0.004070000000000001,0.0,0.00269,0.00246
1788,0.00409,0.0,0.0027,0.0024700000000000004
1789,0.0040999999999999995,0.0,0.00271,0.00248
1790,0.00411,0.0,0.00273,0.00249
1791,0.00413,0.0,0.0027400000000000002,0.0025099999999999996
1792,0.00414,0.0,0.00275,0.00252
1793,0.00415,0.0,0.00277,0.0025299999999999997
1794,0.00417,0.0,0.00278,0.00254
1795,0.00418,0.0,0.00279,0.00256
1796,0.00419,0.0,0.00281,0.00257
1797,0.00421,0.0,0.00282,0.0025800000000000003
1798,0.00422,0.0,0.0028399999999999996,0.00259
1799,0.00423,0.0,0.00285,0.00261
1800,0.00425,0.0,0.0028599999999999997,0.00262
1801,0.00426,0.0,0.0028799999999999997,0.00263
1802,0.0042699999999999995,0.0,0.00289,0.00264
1803,0.00429,0.0,0.0029100000000000003,0.00266
1804,0.0043,0.0,0.00292,0.00267
1805,0.00431,0.0,0.0029300000000000003,0.00268
1806,0.00432,0.0,0.0029500000000000004,0.0027
1807,0.00434,0.0,0.00296,0.00271
1808,0.00435,0.0,0.00298,0.00272
1809,0.00436,0.0,0.00299,0.0027400000000000002
1810,0.00437,0.0,0.0030099999999999997,0.00275
1811,0.00439,0.0,0.00302,0.00276
1812,0.0044,0.0,0.00304,0.00278
1813,0.00441,0.0,0.0030499999999999998,0.00279
1814,0.00443,0.0,0.00307,0.00281
1815,0.00444,0.0,0.0030800000000000003,0.00282
1816,0.00445,0.0,0.0031,0.00283
1817,0.0044599999999999996,0.0,0.00311,0.00285
1818,0.0044800000000000005,0.0,0.00313,0.0028599999999999997
1819,0.00449,0.0,0.00314,0.0028799999999999997
1820,0.0045,0.0,0.00316,0.00289
1821,0.00451,0.0,0.00318,0.0029
1822,0.00453,0.0,0.00319,0.00292
1823,0.00454,0.0,0.00321,0.0029300000000000003
1824,0.00455,0.0,0.00322,0.0029500000000000004
1825,0.00456,0.0,0.0032400000000000003,0.00296
1826,0.00458,0.0,0.00326,0.00298
1827,0.0045899999999999995,0.0,0.00327,0.00299
1828,0.0046,0.0,0.00329,0.0030099999999999997
1829,0.00461,0.0,0.00331,0.00302
1830,0.00462,0.0,0.00332,0.00304
1831,0.00463,0.0,0.0033399999999999997,0.0030499999999999998
1832,0.00464,0.0,0.0033599999999999997,0.00307
1833,0.00466,0.0,0.00337,0.0030800000000000003
1834,0.00467,0.0,0.0033900000000000002,0.0031
1835,0.00468,0.0,0.0034100000000000003,0.00312
1836,0.004690000000000001,0.0,0.00342,0.00313
1837,0.0047,0.0,0.00344,0.00315
1838,0.00471,0.0,0.00346,0.00316
1839,0.004719999999999999,0.0,0.00348,0.00318
1840,0.004730000000000001,0.0,0.00349,0.00319
1841,0.00474,0.0,0.0035099999999999997,0.00321
1842,0.00475,0.0,0.0035299999999999997,0.00323
1843,0.0047599999999999995,0.0,0.0035499999999999998,0.0032400000000000003
1844,0.00477,0.0,0.0035600000000000002,0.00326
1845,0.00478,0.0,0.0035800000000000003,0.00328
1846,0.00479,0.0,0.0036,0.00329
1847,0.0048,0.0,0.00362,0.00331
1848,0.00481,0.0,0.00364,0.00332
1849,0.0048200000000000005,0.0,0.00365,0.0033399999999999997
1850,0.00483,0.0,0.00367,0.0033599999999999997
1851,0.00483,0.0,0.00369,0.00337
1852,0.00484,0.0,0.0037099999999999998,0.0033900000000000002
1853,0.004849999999999999,0.0,0.00373,0.0034100000000000003
1854,0.004860000000000001,0.0,0.00375,0.0034300000000000003
1855,0.00487,0.0,0.00377,0.00344
