year,IPC1,IPC2,IPC4,IPCMAG
1750,0.00191,0.0,0.0135,0.0417
1751,0.0019199999999999998,0.0,0.0136,0.0419
1752,0.0019199999999999998,0.0,0.0136,0.042
1753,0.0019299999999999999,0.0,0.013699999999999999,0.0422
1754,0.0019299999999999999,0.0,0.013699999999999999,0.0423
1755,0.0019399999999999999,0.0,0.013800000000000002,0.0425
1756,0.0019399999999999999,0.0,0.013800000000000002,0.0426
1757,0.00195,0.0,0.013900000000000001,0.0428
1758,0.00195,0.0,0.013900000000000001,0.0429
1759,0.00195,0.0,0.014,0.0431
1760,0.00196,0.0,0.014,0.0432
1761,0.00196,0.0,0.0141,0.0434
1762,0.00197,0.0,0.0141,0.0436
1763,0.00197,0.0,0.014199999999999999,0.0437
1764,0.00198,0.0,0.014199999999999999,0.0439
1765,0.00198,0.0,0.0143,0.044
1766,0.00198,0.0,0.0143,0.0442
1767,0.00199,0.0,0.0144,0.0443
1768,0.00199,0.0,0.0144,0.0445
1769,0.002,0.0,0.0145,0.0446
1770,0.002,0.0,0.0145,0.0448
1771,0.0020099999999999996,0.0,0.0146,0.044899999999999995
1772,0.0020099999999999996,0.0,0.0146,0.0451
1773,0.0020099999999999996,0.0,0.0147,0.045200000000000004
1774,0.00202,0.0,0.0147,0.045399999999999996
1775,0.00202,0.0,0.0148,0.0455
1776,0.0020299999999999997,0.0,0.0148,0.045700000000000005
1777,0.0020299999999999997,0.0,0.0149,0.045899999999999996
1778,0.0020299999999999997,0.0,0.0149,0.046
1779,0.00204,0.0,0.015,0.046200000000000005
1780,0.00204,0.0,0.015,0.046299999999999994
1781,0.0020499999999999997,0.0,0.015099999999999999,0.0465
1782,0.0020499999999999997,0.0,0.015099999999999999,0.0466
1783,0.0020499999999999997,0.0,0.0152,0.046799999999999994
1784,0.00206,0.0,0.0152,0.0469
1785,0.00206,0.0,0.015300000000000001,0.0471
1786,0.00207,0.0,0.015300000000000001,0.047200000000000006
1787,0.00207,0.0,0.0154,0.0474
1788,0.00207,0.0,0.0154,0.0475
1789,0.0020800000000000003,0.0,0.0155,0.047700000000000006
1790,0.0020800000000000003,0.0,0.0155,0.0479
1791,0.00209,0.0,0.0156,0.048
1792,0.00209,0.0,0.0156,0.0482
1793,0.00209,0.0,0.0157,0.048299999999999996
1794,0.0021000000000000003,0.0,0.0157,0.0485
1795,0.0021000000000000003,0.0,0.0158,0.048600000000000004
1796,0.00211,0.0,0.0158,0.048799999999999996
1797,0.00211,0.0,0.0159,0.0489
1798,0.00211,0.0,0.0159,0.049100000000000005
1799,0.00212,0.0,0.016,0.0492
1800,0.00212,0.0,0.016,0.0494
1801,0.00212,0.0,0.0161,0.0495
1802,0.00213,0.0,0.0161,0.0497
1803,0.00213,0.0,0.0162,0.0498
1804,0.00213,0.0,0.0162,0.05
1805,0.00214,0.0,0.016300000000000002,0.0502
1806,0.00214,0.0,0.016300000000000002,0.0503
1807,0.00215,0.0,0.016399999999999998,0.0505
1808,0.00215,0.0,0.016399999999999998,0.0506
1809,0.00215,0.0,0.0165,0.0508
1810,0.00216,0.0,0.0165,0.0509
1811,0.00216,0.0,0.0166,0.0511
1812,0.00216,0.0,0.0166,0.0512
1813,0.00217,0.0,0.0167,0.0514
1814,0.00217,0.0,0.0167,0.0515
1815,0.00217,0.0,0.016800000000000002,0.0517
1816,0.00218,0.0,0.016800000000000002,0.0518
1817,0.00218,0.0,0.0169,0.052
1818,0.00218,0.0,0.0169,0.0522
1819,0.00219,0.0,0.017,0.0523
1820,0.00219,0.0,0.017,0.0525
1821,0.00221,0.0,0.0172,0.053
1822,0.0022299999999999998,0.0,0.0174,0.0535
1823,0.0022400000000000002,0.0,0.0175,0.054
