year,IPC1,IPC2,IPC4,IPCMAG
1750,0.00327,0.0,0.00101,0.00166
1751,0.00328,0.0,0.00101,0.00166
1752,0.00328,0.0,0.00101,0.0016699999999999998
1753,0.00329,0.0,0.00101,0.0016699999999999998
1754,0.0033,0.0,0.00101,0.0016699999999999998
1755,0.0033,0.0,0.00102,0.0016799999999999999
1756,0.00331,0.0,0.00102,0.0016799999999999999
1757,0.00332,0.0,0.00102,0.0016799999999999999
1758,0.00332,0.0,0.00102,0.0016899999999999999
1759,0.00333,0.0,0.00102,0.0016899999999999999
1760,0.0033399999999999997,0.0,0.00103,0.0016899999999999999
1761,0.0033399999999999997,0.0,0.00103,0.0017
1762,0.00335,0.0,0.00103,0.0017
1763,0.0033599999999999997,0.0,0.00103,0.00171
1764,0.0033599999999999997,0.0,0.0010400000000000001,0.00171
1765,0.00337,0.0,0.0010400000000000001,0.00171
1766,0.0033799999999999998,0.0,0.0010400000000000001,0.00172
1767,0.0033799999999999998,0.0,0.0010400000000000001,0.00172
1768,0.0033900000000000002,0.0,0.0010400000000000001,0.00172
1769,0.0034,0.0,0.0010500000000000002,0.00173
1770,0.0034,0.0,0.0010500000000000002,0.00173
1771,0.0034100000000000003,0.0,0.0010500000000000002,0.00173
1772,0.00342,0.0,0.0010500000000000002,0.00174
1773,0.00342,0.0,0.0010500000000000002,0.00174
1774,0.0034300000000000003,0.0,0.00106,0.00174
1775,0.00344,0.0,0.00106,0.00175
1776,0.00344,0.0,0.00106,0.00175
1777,0.0034500000000000004,0.0,0.00106,0.00175
1778,0.00346,0.0,0.00106,0.00176
1779,0.00346,0.0,0.00107,0.00176
1780,0.00347,0.0,0.00107,0.00176
1781,0.00348,0.0,0.00107,0.00177
1782,0.00348,0.0,0.00107,0.00177
1783,0.00349,0.0,0.00108,0.0017800000000000001
1784,0.0035,0.0,0.00108,0.0017800000000000001
1785,0.0035099999999999997,0.0,0.00108,0.0017800000000000001
1786,0.0035099999999999997,0.0,0.00108,0.0017900000000000001
1787,0.00352,0.0,0.00108,0.0017900000000000001
1788,0.0035299999999999997,0.0,0.00109,0.0017900000000000001
1789,0.0035299999999999997,0.0,0.00109,0.0018
1790,0.00354,0.0,0.00109,0.0018
1791,0.0035499999999999998,0.0,0.00109,0.0018
1792,0.0035499999999999998,0.0,0.0011,0.00181
1793,0.0035600000000000002,0.0,0.0011,0.00181
1794,0.00357,0.0,0.0011,0.00182
1795,0.00357,0.0,0.0011,0.00182
1796,0.0035800000000000003,0.0,0.0011,0.00182
1797,0.00359,0.0,0.00111,0.00183
1798,0.0036,0.0,0.00111,0.00183
1799,0.0036,0.0,0.00111,0.00183
1800,0.00361,0.0,0.00111,0.00184
1801,0.00362,0.0,0.0011200000000000001,0.00184
1802,0.00362,0.0,0.0011200000000000001,0.00185
1803,0.00363,0.0,0.0011200000000000001,0.00185
1804,0.00364,0.0,0.0011200000000000001,0.00185
1805,0.00365,0.0,0.0011200000000000001,0.00186
1806,0.00365,0.0,0.00113,0.00186
1807,0.00366,0.0,0.00113,0.00186
1808,0.00367,0.0,0.00113,0.0018700000000000001
1809,0.00367,0.0,0.00113,0.0018700000000000001
1810,0.00368,0.0,0.00114,0.00188
1811,0.00369,0.0,0.00114,0.00188
1812,0.0037,0.0,0.00114,0.00188
1813,0.0037,0.0,0.00114,0.00189
1814,0.0037099999999999998,0.0,0.00115,0.00189
1815,0.00372,0.0,0.00115,0.00189
1816,0.00373,0.0,0.00115,0.0019
1817,0.00373,0.0,0.00115,0.0019
1818,0.0037400000000000003,0.0,0.00115,0.00191
1819,0.00375,0.0,0.00116,0.00191
1820,0.00375,0.0,0.00116,0.00191
1821,0.00376,0.0,0.00116,0.0019199999999999998
1822,0.00377,0.0,0.00117,0.0019199999999999998
1823,0.00378,0.0,0.00117,0.0019299999999999999
1824,0.00379,0.0,0.00117,0.0019299999999999999
1825,0.00381,0.0,0.0011799999999999998,0.0019399999999999999
1826,0.00382,0.0,0.0011799999999999998,0.00195
1827,0.00383,0.0,0.0011799999999999998,0.00195
1828,0.0038399999999999997,0.0,0.0011799999999999998,0.00196
1829,0.00385,0.0,0.0011899999999999999,0.00196
1830,0.0038599999999999997,0.0,0.0011899999999999999,0.00197
1831,0.00387,0.0,0.0011899999999999999,0.00197
1832,0.0038799999999999998,0.0,0.0012,0.00198
1833,0.0038900000000000002,0.0,0.0012,0.00198
1834,0.0039,0.0,0.00121,0.00199
1835,0.00391,0.0,0.00121,0.002
1836,0.00392,0.0,0.00121,0.002
1837,0.00393,0.0,0.00122,0.0020099999999999996
1838,0.00394,0.0,0.00122,0.0020099999999999996
1839,0.00396,0.0,0.00122,0.00202
1840,0.0039700000000000004,0.0,0.00123,0.00202
1841,0.00398,0.0,0.00123,0.0020299999999999997
1842,0.0039900000000000005,0.0,0.00123,0.00204
1843,0.004,0.0,0.00124,0.00204
1844,0.00401,0.0,0.00124,0.0020499999999999997
1845,0.004019999999999999,0.0,0.00124,0.0020499999999999997
1846,0.004030000000000001,0.0,0.00125,0.00206
1847,0.00405,0.0,0.00125,0.00207
1848,0.004059999999999999,0.0,0.00126,0.00207
1849,0.004070000000000001,0.0,0.00126,0.0020800000000000003
1850,0.00408,0.0,0.00126,0.0020800000000000003
1851,0.00409,0.0,0.00127,0.00209
1852,0.0040999999999999995,0.0,0.00127,0.0021000000000000003
